"theta","phi","scenario","class","kappa_noise"
3.22052962410003,5.21090046740053,"A5_local_dependence","alternative",8
5.69749629209264,3.74937417913562,"A5_local_dependence","alternative",8
5.9052429127504,4.57544646539069,"A5_local_dependence","alternative",8
0.52414757858767,0.623567199202814,"A5_local_dependence","alternative",8
1.77384127503771,2.01618791648904,"A5_local_dependence","alternative",8
4.62103052606979,2.64146067905129,"A5_local_dependence","alternative",8
4.9483556609098,6.11464310336028,"A5_local_dependence","alternative",8
0.307857879150665,0.366346065178283,"A5_local_dependence","alternative",8
5.85014101780959,3.46235676615403,"A5_local_dependence","alternative",8
5.06248264597968,2.51829174989671,"A5_local_dependence","alternative",8
1.08915115293441,1.16003063167887,"A5_local_dependence","alternative",8
0.0655905421207821,6.19115359886707,"A5_local_dependence","alternative",8
0.276598931741463,0.555936056888324,"A5_local_dependence","alternative",8
5.6995276591758,2.90472952758699,"A5_local_dependence","alternative",8
6.05927254790297,5.70735280944472,"A5_local_dependence","alternative",8
4.35574963706167,2.91945629525598,"A5_local_dependence","alternative",8
5.10054273026067,2.99209318565116,"A5_local_dependence","alternative",8
0.823285902762442,0.851332643332329,"A5_local_dependence","alternative",8
4.69463839469297,4.4428763184891,"A5_local_dependence","alternative",8
0.524513934236425,0.299632237456977,"A5_local_dependence","alternative",8
1.67296553798121,1.33739700589252,"A5_local_dependence","alternative",8
2.82137257685255,2.90637038992511,"A5_local_dependence","alternative",8
2.17951417403943,1.99269685954773,"A5_local_dependence","alternative",8
6.15885422858825,1.50685206929419,"A5_local_dependence","alternative",8
0.64756263639449,0.243757072085431,"A5_local_dependence","alternative",8
0.446859351862799,0.273048111677079,"A5_local_dependence","alternative",8
2.19034973468688,2.23172917763509,"A5_local_dependence","alternative",8
3.15645966975212,4.10180760372239,"A5_local_dependence","alternative",8
6.1021602018659,0.79206569342398,"A5_local_dependence","alternative",8
5.71986051471513,2.09718245092412,"A5_local_dependence","alternative",8
3.81477556741168,5.86534735635749,"A5_local_dependence","alternative",8
3.76477503019717,0.123780954099298,"A5_local_dependence","alternative",8
5.35033839148119,3.54766774827029,"A5_local_dependence","alternative",8
4.97318003775616,0.430668195881877,"A5_local_dependence","alternative",8
3.59470790983041,3.77467860377219,"A5_local_dependence","alternative",8
5.79457793355554,6.1713907913807,"A5_local_dependence","alternative",8
0.605142870446683,1.17778671590296,"A5_local_dependence","alternative",8
5.64481087449352,4.6962993611589,"A5_local_dependence","alternative",8
5.66102544594122,3.98233324784448,"A5_local_dependence","alternative",8
0.720695791026787,0.479092729837572,"A5_local_dependence","alternative",8
0.282543180440424,0.183218338858957,"A5_local_dependence","alternative",8
5.14423579669798,2.17615315339943,"A5_local_dependence","alternative",8
3.19332565007675,3.15760628592471,"A5_local_dependence","alternative",8
2.29691882414007,2.16252512945005,"A5_local_dependence","alternative",8
1.59641652229888,1.09484716181609,"A5_local_dependence","alternative",8
3.77269136707581,0.415853019684608,"A5_local_dependence","alternative",8
3.93003726927849,1.56931447709277,"A5_local_dependence","alternative",8
3.20588116058416,3.68259334103424,"A5_local_dependence","alternative",8
4.09420518858272,5.39040756845467,"A5_local_dependence","alternative",8
2.95782348261476,2.25686766452616,"A5_local_dependence","alternative",8
0.856637232642058,0.585291378874774,"A5_local_dependence","alternative",8
4.11567434233343,6.24016522402044,"A5_local_dependence","alternative",8
6.00596676233732,3.95359134461742,"A5_local_dependence","alternative",8
3.16918007307083,5.74674338699753,"A5_local_dependence","alternative",8
5.14333188887516,6.1885894824495,"A5_local_dependence","alternative",8
2.91367740311335,2.87250419742811,"A5_local_dependence","alternative",8
3.27932118276443,4.54229105827776,"A5_local_dependence","alternative",8
0.384637557515312,0.145456245243027,"A5_local_dependence","alternative",8
1.47042095599781,1.23623564435206,"A5_local_dependence","alternative",8
2.94677996231067,2.97561405033957,"A5_local_dependence","alternative",8
0.116967816910501,0.468138904618923,"A5_local_dependence","alternative",8
3.76226786510083,4.46402177820808,"A5_local_dependence","alternative",8
1.21065075650916,1.05933322314687,"A5_local_dependence","alternative",8
2.0600396791843,1.85089334410639,"A5_local_dependence","alternative",8
2.22766626159572,1.91342425194189,"A5_local_dependence","alternative",8
5.66108117287961,0.341477142476498,"A5_local_dependence","alternative",8
4.6022838145883,3.92652235111947,"A5_local_dependence","alternative",8
6.00074100098339,6.11801464969587,"A5_local_dependence","alternative",8
4.42544298998956,4.42382121509898,"A5_local_dependence","alternative",8
0.0491523065908622,5.86219857050805,"A5_local_dependence","alternative",8
5.87555646915087,2.7826064312527,"A5_local_dependence","alternative",8
6.27798057527304,4.27755348826677,"A5_local_dependence","alternative",8
6.18542809892519,5.73675157751856,"A5_local_dependence","alternative",8
1.66462052368073,1.93535955208332,"A5_local_dependence","alternative",8
5.68799985300783,5.5638845723882,"A5_local_dependence","alternative",8
2.09600787692411,2.31967814140627,"A5_local_dependence","alternative",8
1.24967881125858,1.7820752634965,"A5_local_dependence","alternative",8
2.77393214481385,2.38424578446611,"A5_local_dependence","alternative",8
0.531782654836385,0.798394587210111,"A5_local_dependence","alternative",8
4.30586200932744,5.2977056286925,"A5_local_dependence","alternative",8
3.9717005193258,5.87845936967976,"A5_local_dependence","alternative",8
1.44847243471379,2.03017017604892,"A5_local_dependence","alternative",8
6.09093604336322,0.576556090663989,"A5_local_dependence","alternative",8
2.46684920116521,2.42609514989785,"A5_local_dependence","alternative",8
2.2900021313692,2.35820784951119,"A5_local_dependence","alternative",8
4.9055665344795,5.06574555309285,"A5_local_dependence","alternative",8
2.50166305706205,2.87469292066926,"A5_local_dependence","alternative",8
1.10009361339467,1.00386030303012,"A5_local_dependence","alternative",8
5.07386766841727,5.86473442586647,"A5_local_dependence","alternative",8
5.83914236959175,1.48887240818628,"A5_local_dependence","alternative",8
1.87041736273369,1.91997022529176,"A5_local_dependence","alternative",8
2.10299631119759,2.33001863439405,"A5_local_dependence","alternative",8
4.77224830978889,1.36799039010788,"A5_local_dependence","alternative",8
3.70006763709166,0.589731300584367,"A5_local_dependence","alternative",8
4.23798151911256,5.58040204833881,"A5_local_dependence","alternative",8
0.398295021306356,0.470468766921318,"A5_local_dependence","alternative",8
3.21067418345566,1.67198887631648,"A5_local_dependence","alternative",8
5.03790248867746,0.169615397596416,"A5_local_dependence","alternative",8
1.15629484738451,1.16518591339425,"A5_local_dependence","alternative",8
4.12380023930108,2.17739641725493,"A5_local_dependence","alternative",8
3.74594916021841,4.36126553895826,"A5_local_dependence","alternative",8
0.23271035215453,0.0696555652354984,"A5_local_dependence","alternative",8
4.58727226650849,6.0478355465231,"A5_local_dependence","alternative",8
0.361364693067093,0.187540174662082,"A5_local_dependence","alternative",8
0.134577469463213,6.14537782469776,"A5_local_dependence","alternative",8
1.26338640193761,2.29481798313654,"A5_local_dependence","alternative",8
1.48036910761254,1.49171538100346,"A5_local_dependence","alternative",8
2.03372961832752,1.88920712197884,"A5_local_dependence","alternative",8
4.54964346510645,2.97169965851033,"A5_local_dependence","alternative",8
1.35160240288814,1.56474690272663,"A5_local_dependence","alternative",8
1.42858668497536,1.17024940522746,"A5_local_dependence","alternative",8
5.4745812853707,2.41490767887232,"A5_local_dependence","alternative",8
2.67987756758889,2.54566083747632,"A5_local_dependence","alternative",8
4.24947035021706,3.30759179815475,"A5_local_dependence","alternative",8
1.76302685648234,2.24425212272874,"A5_local_dependence","alternative",8
1.32001398730955,1.68607317879722,"A5_local_dependence","alternative",8
4.34371611620579,0.469994368466245,"A5_local_dependence","alternative",8
3.68158719132978,3.21971750122043,"A5_local_dependence","alternative",8
3.77195924240845,3.76443057150623,"A5_local_dependence","alternative",8
2.63308079024671,2.01149039942654,"A5_local_dependence","alternative",8
0.526899738574752,0.591487175945807,"A5_local_dependence","alternative",8
3.99322422090294,5.0325286551443,"A5_local_dependence","alternative",8
5.84831928981302,0.103567795980128,"A5_local_dependence","alternative",8
6.10574880428274,6.14093082692092,"A5_local_dependence","alternative",8
5.45278965912486,5.89639478483036,"A5_local_dependence","alternative",8
0.788796326064563,0.64311714658152,"A5_local_dependence","alternative",8
6.07490003130752,5.20765565804691,"A5_local_dependence","alternative",8
6.17478316820681,3.51941702856585,"A5_local_dependence","alternative",8
3.89824607277327,5.80703442645275,"A5_local_dependence","alternative",8
5.27213891015891,5.79785052811224,"A5_local_dependence","alternative",8
4.11879224939535,0.814737858839244,"A5_local_dependence","alternative",8
4.29070351258949,1.3897814809257,"A5_local_dependence","alternative",8
1.57159311244136,1.93821036073503,"A5_local_dependence","alternative",8
1.32756262411772,0.682013328862462,"A5_local_dependence","alternative",8
4.24828471655637,2.33557876335029,"A5_local_dependence","alternative",8
5.32227183707083,3.95809934569661,"A5_local_dependence","alternative",8
3.00450174311167,2.56846686135757,"A5_local_dependence","alternative",8
5.30622233544752,4.24092401790802,"A5_local_dependence","alternative",8
5.88307968629449,0.857030779549152,"A5_local_dependence","alternative",8
6.17217649542271,6.11231932821144,"A5_local_dependence","alternative",8
2.57558211908198,3.30004535466685,"A5_local_dependence","alternative",8
2.96268825722929,2.85032447944061,"A5_local_dependence","alternative",8
1.34148182004524,1.47867862834865,"A5_local_dependence","alternative",8
3.25626184730198,3.62001476144807,"A5_local_dependence","alternative",8
1.16978666349852,0.996641312797862,"A5_local_dependence","alternative",8
0.117603299746626,5.72217172904344,"A5_local_dependence","alternative",8
0.536620058253654,0.28947413752203,"A5_local_dependence","alternative",8
6.11768927477127,2.23586196901412,"A5_local_dependence","alternative",8
0.484121124673773,1.14710995093771,"A5_local_dependence","alternative",8
4.76765712572478,2.97913021734864,"A5_local_dependence","alternative",8
0.93243228229011,1.1892278732699,"A5_local_dependence","alternative",8
6.16398208268682,5.11799180561041,"A5_local_dependence","alternative",8
1.36964828151999,1.62863449397787,"A5_local_dependence","alternative",8
2.80845246619808,2.81420009057169,"A5_local_dependence","alternative",8
5.04673138068768,1.64573875852799,"A5_local_dependence","alternative",8
1.33019099343985,1.57837330039648,"A5_local_dependence","alternative",8
2.47743172087249,2.03848417384601,"A5_local_dependence","alternative",8
6.24382609751623,1.03246353818201,"A5_local_dependence","alternative",8
6.2742265460798,1.45829627047599,"A5_local_dependence","alternative",8
1.19697138844572,0.965676234519726,"A5_local_dependence","alternative",8
0.647273993879942,0.912790092310575,"A5_local_dependence","alternative",8
5.24862541324166,2.12665564641815,"A5_local_dependence","alternative",8
0.230797225425123,0.602353728958508,"A5_local_dependence","alternative",8
0.902192839564513,1.24886944484689,"A5_local_dependence","alternative",8
1.236366778999,1.17170267074632,"A5_local_dependence","alternative",8
1.6798663478505,2.17779303533646,"A5_local_dependence","alternative",8
2.59406802445413,2.1086037637598,"A5_local_dependence","alternative",8
0.105476766559272,0.194084847510878,"A5_local_dependence","alternative",8
2.71369359047055,3.06459504354463,"A5_local_dependence","alternative",8
4.23058857043514,4.24391157750615,"A5_local_dependence","alternative",8
0.632108878900603,1.0846673562487,"A5_local_dependence","alternative",8
5.45362592307861,1.32019535550427,"A5_local_dependence","alternative",8
3.89660603627631,1.26205904077341,"A5_local_dependence","alternative",8
5.16472930112327,2.41858629463858,"A5_local_dependence","alternative",8
4.14032002519933,6.27124443146275,"A5_local_dependence","alternative",8
1.39057456392651,1.22369887658598,"A5_local_dependence","alternative",8
2.28175957253639,2.50245902202163,"A5_local_dependence","alternative",8
2.22908775568666,2.25922660059582,"A5_local_dependence","alternative",8
3.88674657699597,3.56857596363853,"A5_local_dependence","alternative",8
1.36888423890598,0.721648834888814,"A5_local_dependence","alternative",8
3.17113488272507,4.62399315608094,"A5_local_dependence","alternative",8
5.72474730770968,3.24916755627629,"A5_local_dependence","alternative",8
4.96513964688732,5.39519766402709,"A5_local_dependence","alternative",8
2.12639895696029,1.80399097727631,"A5_local_dependence","alternative",8
3.27776382600856,1.01575354952676,"A5_local_dependence","alternative",8
1.51822719801682,1.82077026231811,"A5_local_dependence","alternative",8
2.36888255131816,2.31662344483038,"A5_local_dependence","alternative",8
1.99143601589778,2.18341342000269,"A5_local_dependence","alternative",8
1.9095153361898,1.6958923679779,"A5_local_dependence","alternative",8
1.42198410265987,1.15320655156885,"A5_local_dependence","alternative",8
5.79750688134083,5.92295122742422,"A5_local_dependence","alternative",8
0.992874561142205,0.820752964842149,"A5_local_dependence","alternative",8
4.69145051040766,5.9175081978659,"A5_local_dependence","alternative",8
0.824130006494179,1.13012350319556,"A5_local_dependence","alternative",8
5.09427087861287,2.13227551643973,"A5_local_dependence","alternative",8
1.24971597084071,1.72617030091957,"A5_local_dependence","alternative",8
2.59915037156001,3.19495146380595,"A5_local_dependence","alternative",8
2.44057257676405,2.42234785677083,"A5_local_dependence","alternative",8
1.0899310448029,0.854230156356119,"A5_local_dependence","alternative",8
1.20334538249672,1.27075399476248,"A5_local_dependence","alternative",8
0.615301818316211,0.798688643900228,"A5_local_dependence","alternative",8
1.36234060780034,1.53051544000534,"A5_local_dependence","alternative",8
2.79522228274212,3.04550132380197,"A5_local_dependence","alternative",8
5.97757021018123,4.08835744273777,"A5_local_dependence","alternative",8
6.28201293340837,6.21951445590163,"A5_local_dependence","alternative",8
5.25751656265658,0.155631442674277,"A5_local_dependence","alternative",8
5.87484479315242,4.41768803784467,"A5_local_dependence","alternative",8
1.89127131115578,2.33028431405568,"A5_local_dependence","alternative",8
